STATION,NAME,DLY-TAVG-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-DUTR-NORMAL,DLY-TAVG-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV,DLY-DUTR-STDDEV,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE025HI,DLY-PRCP-PCTALL-GE050HI,Target_Temperature,Rain_Tomorrow
USC00081306,"CAPE FLORIDA, FL US",22.8,26.6,19.2,-10.4,-13.9,-14.8,-12.6,-14.3,10.8,7.0,4.6,22.8,0
USC00081306,"CAPE FLORIDA, FL US",22.8,26.5,19.1,-10.3,-13.9,-14.7,-12.6,-14.3,10.7,6.9,4.5,22.7,0
USC00081306,"CAPE FLORIDA, FL US",22.7,26.4,18.9,-10.3,-13.9,-14.7,-12.6,-14.3,10.6,6.8,4.4,22.6,0
USC00081306,"CAPE FLORIDA, FL US",22.6,26.3,18.8,-10.3,-13.8,-14.7,-12.6,-14.3,10.5,6.7,4.3,22.5,0
USC00081306,"CAPE FLORIDA, FL US",22.5,26.3,18.7,-10.2,-13.8,-14.7,-12.6,-14.3,10.4,6.6,4.2,22.4,0
USC00081306,"CAPE FLORIDA, FL US",22.4,26.2,18.6,-10.2,-13.8,-14.7,-12.5,-14.3,10.2,6.5,4.1,22.3,0
USC00081306,"CAPE FLORIDA, FL US",22.3,26.1,18.5,-10.1,-13.8,-14.6,-12.5,-14.3,10.1,6.4,4.0,22.2,0
USC00081306,"CAPE FLORIDA, FL US",22.2,26.1,18.3,-10.1,-13.8,-14.6,-12.5,-14.3,10.0,6.3,3.8,22.1,0
USC00081306,"CAPE FLORIDA, FL US",22.1,26.0,18.2,-10.0,-13.8,-14.6,-12.5,-14.3,9.8,6.2,3.7,22.0,0
USC00081306,"CAPE FLORIDA, FL US",22.0,25.9,18.1,-9.9,-13.8,-14.6,-12.5,-14.3,9.7,6.1,3.6,21.9,0
USC00081306,"CAPE FLORIDA, FL US",21.9,25.8,18.0,-9.9,-13.8,-14.6,-12.5,-14.3,9.6,6.0,3.5,20.7,0
